"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","4","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","0","18","1","0.000000","0","0"
"/Game/Models/Props/Metal.Metal","0","0","14","1","0.000000","0","0"
"/Game/Models/07_-_Default.07_-_Default","0","0","44","1","0.000000","0","0"
"/Game/AI_Advanced/Objects/Mirror/Mirror_06_Mirror.Mirror_06_Mirror","0","0","14","1","0.000000","0","0"
"/Game/AI_Advanced/Objects/Mirror/Mirror_06_black.Mirror_06_black","0","0","14","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","0","67","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","0","27","1","0.000000","0","0"
"/Game/Models/Gears.Gears","0","0","14","1","0.000000","0","0"
"/Niagara/DefaultAssets/DefaultRIbbonMaterial.DefaultRibbonMaterial","0","0","25","1","0.000000","0","0"
"/Game/ArchVisPolishPack02/Materials/M_AVP2_Metal.M_AVP2_Metal","0","0","23","1","0.000000","0","0"
"/Game/ThirdPerson/Maps/Assets/Home_16_M01.Home_16_M01","0","0","38","1","0.000000","0","0"
"/Game/Models/Fausto/Extract9.Extract9","0","0","62","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","0","7","1","0.000000","0","0"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","0","0","94","1","0.000000","0","0"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","0","0","59","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","35","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","3","1","0.000000","0","0"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","0","0","59","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","3","1","0.000000","0","0"
"/Game/MetaHumans/Common/Controls/M_RigControlActor_Black.M_RigControlActor_Black","0","0","18","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/BlackUnlitMaterial.BlackUnlitMaterial","0","0","8","1","0.000000","0","0"
"/Game/Models/Props/wire_028149177.wire_028149177","0","0","14","1","0.000000","0","0"
"/Game/Models/Props/Sillas/Silla_Madera/01_-_Default.01_-_Default","0","0","14","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","0","0","23","1","0.000000","0","0"
"/Game/Models/Props/Columna/M_Columna.M_Columna","0","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","0","47","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","0","47","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","47","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","28","1","0.000000","0","0"
"/Game/ThirdPerson/Equipment/Iron_Base_Material.Iron_Base_Material","0","0","14","1","0.000000","0","0"
"/Game/Models/Props/Engranajes/Texturas/M_Engranaje02.M_Engranaje02","0","0","23","1","0.000000","0","0"
"/Game/Models/Props/Puerta_Mansion/M_Door.M_Door","0","0","14","1","0.000000","0","0"
"/Game/Models/Marco/07_-_Default.07_-_Default","0","0","44","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","42","2","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","7","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","0","7","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","6","1","0.000000","0","0"
"/Game/MetaHumans/Common/Materials/M_BodySkin.M_BodySkin","0","0","67","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","52","6","0.000000","0","3"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","0","0","94","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","68","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Default_Material/M_MS_Default_Material.M_MS_Default_Material","0","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","139","1","0.000000","0","0"
"/Game/Models/Props/Engranajes/Texturas/M_Engranaje04.M_Engranaje04","0","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","109","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","29","1","0.000000","0","0"
"/ARUtilities/Materials/M_DepthColoration.M_DepthColoration","0","0","6","1","0.000000","0","0"
"/AppleARKit/M_SceneDepthOcclusion.M_SceneDepthOcclusion","0","0","7","1","0.000000","0","0"
"/AppleARKit/M_OcclusionOverlay.M_OcclusionOverlay","0","0","14","2","0.000000","0","7"
"/ARUtilities/Materials/M_PassthroughCamera.M_PassthroughCamera","0","0","6","1","0.000000","0","0"
"/ARUtilities/Materials/M_ScreenSpacePassthroughCamera.M_ScreenSpacePassthroughCamera","0","0","12","2","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","35","1","0.000000","0","0"
"/Game/Images/Algiz_Mat.Algiz_Mat","0","0","29","1","0.000000","0","0"
"/Game/Images/Ansuz_Mat.Ansuz_Mat","0","0","29","1","0.000000","0","0"
"/Game/Images/Berkhano_Mat.Berkhano_Mat","0","0","29","1","0.000000","0","0"
"/Game/Images/Ehwaz_Mat.Ehwaz_Mat","0","0","29","1","0.000000","0","0"
"/Game/Images/Jera_Mat.Jera_Mat","0","0","29","1","0.000000","0","0"
"/Game/Images/Perthro_Mat.Perthro_Mat","0","0","29","1","0.000000","0","0"
"/Game/Megascans/Surfaces/Marble_Floor_tigkagsfw/T_Marble_Floor_tigkagsfw_2K_Mat.T_Marble_Floor_tigkagsfw_2K_Mat","0","0","23","1","0.000000","0","0"
"/Game/Models/Props/Bot?n/M_BaseB.M_BaseB","0","0","23","1","0.000000","0","0"
"/Game/Models/Props/Bot?n/M_Boton.M_Boton","0","0","23","1","0.000000","0","0"
"/Game/Models/Props/Engranajes/Texturas/M_Engranaje01.M_Engranaje01","0","0","23","1","0.000000","0","0"
"/Game/Models/Props/Engranajes/Texturas/M_Engranaje03.M_Engranaje03","0","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","687","1","0.000000","0","0"
"/Game/Models/Props/Lamparas/M_Lamp02.M_Lamp02","0","0","14","1","0.000000","0","0"
"/Game/Models/Props/Llave/M_Llave.M_Llave","0","0","14","1","0.000000","0","0"
"/Game/Models/Props/Sillas/Silla_Madera/Texturas/M_Cilindro.M_Cilindro","0","0","23","1","0.000000","0","0"
"/Game/Models/Props/Sillas/Silla_Madera/Texturas/M_Pata.M_Pata","0","0","23","1","0.000000","0","0"
"/Game/Models/Props/Sillas/Silla_Madera/Texturas/M_Respaldar.M_Respaldar","0","0","23","1","0.000000","0","0"
"/Game/Models/Props/Engranajes/Texturas/M_Marco_engranajes.M_Marco_engranajes","0","0","23","1","0.000000","0","0"
"/Game/Models/Props/Medallon/M_Medallon.M_Medallon","0","0","23","1","0.000000","0","0"
"/Game/Models/Props/Mesa_Taller/M_Mtaller.M_Mtaller","0","0","23","1","0.000000","0","0"
"/Game/Models/Props/Placa/M_Placa.M_Placa","0","0","23","1","0.000000","0","0"
"/Game/Models/Props/Puerta_Madera/M_PM.M_PM","0","0","23","1","0.000000","0","0"
"/Game/Models/Props/Repisa/M_Repisa.M_Repisa","0","0","23","1","0.000000","0","0"
"/Game/Models/Props/Sillas/Silla_Madera/Texturas/M_Asiento.M_Asiento","0","0","23","1","0.000000","0","0"
"/Game/Models/Props/Sillas/Silla_Madera/Texturas/M_SillaM.M_SillaM","0","0","23","1","0.000000","0","0"
"/Game/Models/Props/Tuberia/M_Tub01.M_Tub01","0","0","23","1","0.000000","0","0"
"/Game/Models/Props/Tuberia/M_Tub02.M_Tub02","0","0","23","1","0.000000","0","0"
"/Game/Models/Props/Placa/M_BaseP.M_BaseP","0","0","23","1","0.000000","0","0"
"/Game/Models/Props/Palanca/M_Palanca.M_Palanca","0","0","14","1","0.000000","0","0"
"/Game/Models/Marco_r/M_altMarco_r.M_altMarco_r","0","0","14","1","0.000000","0","0"
"/Game/Models/Props/Estanter?as/M_Estanteria.M_Estanteria","0","0","14","1","0.000000","0","0"
"/Game/Models/Props/Caldera/M_Caldera.M_Caldera","0","0","14","1","0.000000","0","0"
"/Game/Models/Props/Caldera/M_TubCal.M_TubCal","0","0","14","1","0.000000","0","0"
"/Game/Models/Props/Caldera/M_Val.M_Val","0","0","14","1","0.000000","0","0"
"/Game/Models/Props/Candelabro/candelabro02/M_Cand02.M_Cand02","0","0","14","1","0.000000","0","0"
"/Game/Models/Props/Lamparas/M_Lamp.M_Lamp","0","0","14","1","0.000000","0","0"
"/Game/Models/Props/m_redonda/M_MesaR.M_MesaR","0","0","14","1","0.000000","0","0"
"/Game/Models/Props/Ventana_L/M_Ventana_L.M_Ventana_L","0","0","14","1","0.000000","0","0"
"/Game/Models/Props/Ventana_M/M_Ventana_M.M_Ventana_M","0","0","14","1","0.000000","0","0"
"/Game/Models/Props/Ventana_S/M_altVentana_S.M_altVentana_S","0","0","14","1","0.000000","0","0"
"/Game/Models/Props/Cerraduras/M_Cerradura1Hole.M_Cerradura1Hole","0","0","23","1","0.000000","0","0"
"/Game/ArchVisPolishPack02/Materials/M_AVP2_FlameLick.M_AVP2_FlameLick","0","0","6","1","0.000000","0","0"
"/Game/Models/Props/Ventana_S/M_Ventana_S.M_Ventana_S","0","0","14","1","0.000000","0","0"
"/Game/Models/Props/Escritorio/M_Desk.M_Desk","0","0","23","1","0.000000","0","0"
"/Game/Models/Props/Libros/M_Libros.M_Libros","0","0","23","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","58","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","84","1","0.000000","0","0"
"/Game/MetaHumans/Common/Materials/M_PeachFuzzMaster.M_PeachFuzzMaster","0","0","94","1","0.000000","0","0"
"/Game/MetaHumans/Common/Materials/M_fabric_simpler.M_fabric_simpler","0","0","284","2","0.000000","0","0"
"/Game/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","0","0","100","2","0.000000","0","159"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","0","88","2","0.000000","0","44"
"/Game/MetaHumans/Common/Materials/M_hair_v4.M_hair_v4","0","0","282","3","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","18","1","0.000000","0","0"
"/Game/Models/Props/Metal.Metal","49","0","14","1","0.000000","0","0"
"/Game/Models/07_-_Default.07_-_Default","49","0","44","1","0.000000","0","0"
"/Game/AI_Advanced/Objects/Mirror/Mirror_06_Mirror.Mirror_06_Mirror","49","0","14","1","0.000000","0","0"
"/Game/AI_Advanced/Objects/Mirror/Mirror_06_black.Mirror_06_black","49","0","14","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","82","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","29","1","0.000000","0","0"
"/Game/Models/Gears.Gears","49","0","14","1","0.000000","0","0"
"/Niagara/DefaultAssets/DefaultRIbbonMaterial.DefaultRibbonMaterial","49","0","25","1","0.000000","0","0"
"/Game/ArchVisPolishPack02/Materials/M_AVP2_Metal.M_AVP2_Metal","49","0","23","1","0.000000","0","0"
"/Game/ThirdPerson/Maps/Assets/Home_16_M01.Home_16_M01","49","0","47","1","0.000000","0","0"
"/Game/Models/Fausto/Extract9.Extract9","49","0","62","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","7","1","0.000000","0","0"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","49","0","100","1","0.000000","0","0"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","49","0","59","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","43","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","3","1","0.000000","0","0"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","49","0","59","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","3","1","0.000000","0","0"
"/Game/MetaHumans/Common/Controls/M_RigControlActor_Black.M_RigControlActor_Black","49","0","18","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/BlackUnlitMaterial.BlackUnlitMaterial","49","0","8","1","0.000000","0","0"
"/Game/Models/Props/wire_028149177.wire_028149177","49","0","14","1","0.000000","0","0"
"/Game/Models/Props/Sillas/Silla_Madera/01_-_Default.01_-_Default","49","0","14","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","49","0","38","1","0.000000","0","0"
"/Game/Models/Props/Columna/M_Columna.M_Columna","49","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","62","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","62","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","62","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Game/ThirdPerson/Equipment/Iron_Base_Material.Iron_Base_Material","49","0","14","1","0.000000","0","0"
"/Game/Models/Props/Engranajes/Texturas/M_Engranaje02.M_Engranaje02","49","0","23","1","0.000000","0","0"
"/Game/Models/Props/Puerta_Mansion/M_Door.M_Door","49","0","14","1","0.000000","0","0"
"/Game/Models/Marco/07_-_Default.07_-_Default","49","0","59","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","46","2","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","7","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","7","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","6","1","0.000000","0","0"
"/Game/MetaHumans/Common/Materials/M_BodySkin.M_BodySkin","49","0","73","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","56","6","0.000000","0","3"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","49","0","100","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","68","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Default_Material/M_MS_Default_Material.M_MS_Default_Material","49","0","38","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","139","1","0.000000","0","0"
"/Game/Models/Props/Engranajes/Texturas/M_Engranaje04.M_Engranaje04","49","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","109","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","31","1","0.000000","0","0"
"/ARUtilities/Materials/M_DepthColoration.M_DepthColoration","49","0","6","1","0.000000","0","0"
"/AppleARKit/M_SceneDepthOcclusion.M_SceneDepthOcclusion","49","0","7","1","0.000000","0","0"
"/AppleARKit/M_OcclusionOverlay.M_OcclusionOverlay","49","0","14","2","0.000000","0","7"
"/ARUtilities/Materials/M_PassthroughCamera.M_PassthroughCamera","49","0","6","1","0.000000","0","0"
"/ARUtilities/Materials/M_ScreenSpacePassthroughCamera.M_ScreenSpacePassthroughCamera","49","0","12","2","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","43","1","0.000000","0","0"
"/Game/Images/Algiz_Mat.Algiz_Mat","49","0","31","1","0.000000","0","0"
"/Game/Images/Ansuz_Mat.Ansuz_Mat","49","0","31","1","0.000000","0","0"
"/Game/Images/Berkhano_Mat.Berkhano_Mat","49","0","31","1","0.000000","0","0"
"/Game/Images/Ehwaz_Mat.Ehwaz_Mat","49","0","31","1","0.000000","0","0"
"/Game/Images/Jera_Mat.Jera_Mat","49","0","31","1","0.000000","0","0"
"/Game/Images/Perthro_Mat.Perthro_Mat","49","0","31","1","0.000000","0","0"
"/Game/Megascans/Surfaces/Marble_Floor_tigkagsfw/T_Marble_Floor_tigkagsfw_2K_Mat.T_Marble_Floor_tigkagsfw_2K_Mat","49","0","23","1","0.000000","0","0"
"/Game/Models/Props/Bot?n/M_BaseB.M_BaseB","49","0","23","1","0.000000","0","0"
"/Game/Models/Props/Bot?n/M_Boton.M_Boton","49","0","23","1","0.000000","0","0"
"/Game/Models/Props/Engranajes/Texturas/M_Engranaje01.M_Engranaje01","49","0","23","1","0.000000","0","0"
"/Game/Models/Props/Engranajes/Texturas/M_Engranaje03.M_Engranaje03","49","0","23","1","0.000000","0","0"
